MARCHANT,5834,89.7,1.59,0.77,0.5,1.78,5.66
PHILIP,5832,29.97,15.81,49.78,0.46,2.28,1.7
TURNAGE,5831,65.41,30.2,0.48,0.5,1.7,1.71
WAN,5831,4.08,1.84,89.97,0.1,2.78,1.23
BARNER,5827,56.82,37.77,0.5,0.27,2.23,2.4
BLUME,5826,93.55,1.97,0.77,0.29,1.3,2.11
SANDY,5826,76.35,14.61,2.09,1.22,1.97,3.76
GODSEY,5826,90.61,4.79,0.31,0.82,1.44,2.03
MCNAMEE,5825,91.67,4.07,0.55,0.15,1.63,1.92
BELLINGER,5825,68.5,25.13,0.55,0.7,2.11,3
BEHNKE,5824,95.91,0.22,0.38,0.5,1.1,1.89
BODE,5824,92.98,0.64,1.1,0.1,1.44,3.74
DERBY,5822,88.78,5.32,0.57,0.74,1.79,2.8
MONTESDEOCA,5820,3.69,0.24,0.24,0.1,0.09,95.64
LANZA,5819,72.88,0.79,1.63,0.58,0.82,23.29
ARCENEAUX,5818,58.39,37.44,0.14,0.38,1.6,2.06
RISNER,5816,95.05,0.67,0.31,0.65,1.77,1.55
MCCLINTON,5816,20.01,74.05,0.43,0.1,3.23,2.17
DAUGHTRY,5816,64.53,30.5,0.41,0.83,1.5,2.24
DORR,5814,92.59,2.13,0.69,1.12,1.53,1.94
PELAEZ,5810,6.95,0.48,2.94,0,0.28,89.35
DICKMAN,5809,96.09,0.29,0.48,0.21,1.07,1.86
OLIPHANT,5808,68.8,26.29,0.43,0.64,2.03,1.81
LALLY,5808,91.41,0.86,3.99,0.1,1.31,2.32
ANTUNEZ,5808,4.72,0.64,0.17,0.19,0.12,94.16
ELSTON,5803,71.72,22.51,0.71,0.55,2.22,2.29
LOEFFLER,5801,95.09,0.19,0.74,0.19,1.38,2.41
PRENDERGAST,5800,87.62,7.64,0.59,0.24,1.5,2.41
BALLOU,5800,82.79,10.76,0.67,1.48,1.62,2.67
KILMER,5799,94,0.57,0.71,0.47,1.9,2.36
DUCHARME,5797,94.45,0.41,0.53,1.04,1.29,2.28
LUX,5796,84.82,1.26,1.26,0.26,0.98,11.42
MARBLE,5796,80.5,13.54,0.74,1.1,2.14,1.97
LIPPERT,5794,95.12,0.36,0.6,0.48,1.28,2.16
DEARING,5794,87.02,7.77,0.59,0.54,2.04,2.05
HAIRE,5794,84.36,10.63,0.59,0.85,1.48,2.09
PALAFOX,5793,3.57,0.16,3.81,0.22,0.91,91.32
DARROW,5791,94.08,1.42,0.76,0.48,1.31,1.95
MCGRIFF,5789,32.16,61.95,0.28,0.36,2.88,2.37
TYRRELL,5788,92.76,1.88,0.55,0.48,1.97,2.35
SANDIFER,5786,60.09,34.79,0.21,0.29,2.28,2.33
CLAXTON,5786,71.41,22.09,0.4,0.64,2.63,2.83
MEAGHER,5784,95.18,0.48,0.59,0.12,1.14,2.49
TOY,5784,60.06,6.64,26.78,0.12,2.9,3.49
HARKNESS,5783,83.37,11.36,0.57,0.48,1.85,2.37
HAMILL,5781,92.42,1.37,1.31,0.64,1.94,2.32
BARTZ,5781,95.47,0.31,0.66,0.28,1.21,2.08
MOATS,5778,90.31,4.67,0.5,0.48,2.27,1.77
PETRO,5777,93.39,1.54,0.62,0.21,1.14,3.1
MONIZ,5775,78.32,2.3,4.52,0.47,6.84,7.55
HAGLER,5775,76.78,18.29,0.48,0.52,2.42,1.51
STAMBAUGH,5775,94.94,0.21,0.73,0.36,1.56,2.2
ZINN,5774,91.22,3.74,0.87,0.54,1.7,1.94
HUIZAR,5774,4.73,0.12,0.09,0.09,0.19,94.79
ESQUEDA,5773,3.46,0.1,0.19,0.24,0.28,95.72
BLOOD,5770,93.62,1.77,0.42,0.66,1.77,1.77
SCHUMAN,5770,93.29,0.88,0.66,0.88,1.77,2.51
HUI,5769,2.89,0.0,93.5,0.0,2.05,1.3
OLMEDO,5768,3.48,0.17,1.28,0.1,0.16,94.8
LOVELAND,5766,94.05,1.02,0.54,0.38,1.4,2.6
BALDERRAMA,5766,7.25,0.1,2.2,0.45,0.28,89.72
IQBAL,5764,5.05,0.71,88.34,0.36,3.87,1.67
GALLEGO,5763,11.89,0.71,5.99,0.47,0.4,80.55
WILK,5763,95.87,0.57,0.62,0.19,1.13,1.61
SIGMON,5760,94.81,2.26,0.38,0.24,1.27,1.04
CAPERS,5759,15.18,79.93,0.28,0.31,2.48,1.82
REX,5758,90.57,3.49,0.97,0.36,1.51,3.09
GREGOIRE,5757,82.68,10.42,0.52,2.41,1.6,2.36
SYLVIA,5756,89.09,3.89,0.76,0.52,1.74,4
BARDEN,5755,83.15,11.54,0.49,0.47,2.09,2.28
BEECHER,5755,87.16,6.86,0.57,0.96,1.42,3.02
KHOURY,5753,90.96,0.54,0.7,0.1,3.88,3.82
PELTON,5753,92.44,2.85,0.61,0.66,1.1,2.35
PENNEY,5752,90.06,3.25,0.78,1.16,2.17,2.57
HAGERTY,5750,94.05,0.9,0.77,0.57,1.32,2.38
MCGEHEE,5749,89.55,4.8,0.4,1.46,2.05,1.74
ALDEN,5748,90.99,1.36,1.53,1.81,1.69,2.63
BORING,5746,94.15,0.54,0.66,0.5,1.46,2.68
PIRES,5746,71.65,15.32,2.63,0.59,3.2,6.61
LACHANCE,5744,95.73,0.19,0.35,0.59,1.24,1.9
JAYNES,5741,88.45,6.29,0.35,0.56,1.81,2.54
BANNER,5739,69.12,24.73,0.59,0.47,2.47,2.61
SPECHT,5738,95.07,0.63,0.49,0.3,1.05,2.47
HOLLISTER,5736,90.17,4.17,1.2,0.37,1.95,2.14
BRINKER,5736,92.14,3.87,0.38,0.16,1.27,2.18
SACKETT,5735,94.07,0.59,0.82,0.49,1.62,2.41
BOST,5734,78.2,16.99,0.51,0.4,1.8,2.11
BERRYHILL,5733,76.82,12.38,0.4,6.02,2.04,2.34
MCAULIFFE,5733,96.04,0.56,0.52,0.16,0.8,1.92
OLINGER,5732,91.54,3.42,0.63,0.47,2.2,1.74
THOMPKINS,5732,23.27,70.32,0.23,0.37,3.79,2.02
HALLETT,5731,90.73,4.22,0.65,0.66,1.47,2.27
MENG,5729,30.93,0.51,57.01,0.38,1.05,10.12
LAWLOR,5729,95.04,0.21,0.91,0.19,1.29,2.36
KARIM,5729,23.16,14.99,52.8,0.58,5.67,2.79
CALLENDER,5728,57.11,34.31,0.61,0.31,2.53,5.13
CERNA,5726,6.25,0.21,1.47,0.26,0.19,91.62
HATCHETT,5726,41.9,51.69,0.38,0.33,3.06,2.64
TOLLEY,5726,92.51,2.71,0.35,0.42,1.55,2.46
DANA,5723,79.63,1.87,8.02,2.48,2.15,5.85
NESTOR,5723,82.28,6.71,0.89,0.1,1.29,8.72
NICHOLLS,5722,84.06,8.63,0.7,0.72,1.28,4.61
WALSTON,5721,74.41,20.63,0.45,0.4,1.91,2.2
VOORHEES,5720,93.5,1.84,0.51,0.68,1.54,1.94
KINSER,5720,95.54,0.35,0.37,0.65,1.12,1.98
COWARD,5720,59.63,34.06,0.59,0.33,2.22,3.16
COTTEN,5719,76.1,18.1,0.42,0.75,1.98,2.66
SCHEER,5719,94.49,0.12,0.8,0.45,1.64,2.48
BLAIS,5718,95.52,0.54,0.68,0.19,1.26,1.8
NABORS,5718,70.64,24.29,0.3,0.63,2.43,1.71
BAYNE,5716,85.67,7.98,0.89,0.51,2.1,2.85
MCEVOY,5713,95.29,0.16,0.4,0.16,1.31,2.68
OLIVE,5712,71.97,16.44,3.06,0.74,2.54,5.25
CAMPA,5709,11.25,0.4,1.89,0.33,0.25,85.88
CRAYTON,5709,21.54,72.13,0.25,0.46,3.05,2.57
PARKHURST,5708,93.89,0.12,0.51,1.66,1.63,2.19
MADIGAN,5707,94.15,0.42,0.81,0.61,1.19,2.82
RHINEHART,5707,80.73,12.81,0.54,0.91,2.33,2.68
THEISEN,5707,95.53,0.16,0.56,0.21,1.24,2.3
HEROLD,5705,92.85,2.05,0.68,0.25,1.4,2.77
LIGHTNER,5701,76.11,18.63,0.44,0.35,2.3,2.18
RIOJAS,5699,7.9,0.19,0.21,0.14,0.14,91.42
MONREAL,5698,9.04,0.23,1.46,0.28,0.14,88.86
TRUDEAU,5697,93.98,0.63,0.63,0.81,1.39,2.56
LEATHERMAN,5696,93.35,1.54,0.74,0.95,1.25,2.18
GARTNER,5694,94.29,0.86,0.7,0.35,1.32,2.48
ANGLE,5693,89.79,2.25,1.35,0.58,1.65,4.37
DILLEY,5692,94.26,0.6,0.39,0.65,1.44,2.67
MAGILL,5692,94.17,1.02,0.7,0.4,0.97,2.74
BENZ,5691,92.78,0.81,1.11,0.39,1.83,3.09
BRUMMETT,5690,93.92,0.86,0.39,0.9,1.86,2.07
MCCRORY,5689,84.53,10.18,0.3,1.11,1.65,2.23
MACMILLAN,5688,93.69,1.79,0.72,0.23,1.34,2.23
CARMODY,5688,95.24,0.49,0.46,0.3,1.05,2.46
SVOBODA,5686,96.32,0.09,0.35,0.19,1.04,2
BUSTILLOS,5684,5.44,0.16,0.97,0.23,0.3,92.91
BIVINS,5681,52.31,42.44,0.26,0.69,2.2,2.09
SALVATORE,5680,92.94,0.0,0.81,0.0,0.86,5.04
CHESSER,5675,92.88,2.71,0.26,0.62,1.44,2.08
GRAGG,5675,86.36,6.27,0.3,1.85,3.19,2.03
HELMER,5674,94.41,0.67,0.58,0.65,1.52,2.17
CARRICO,5673,92.26,0.26,0.83,0.65,1.69,4.3
PHIFER,5671,56.43,37.77,0.46,0.65,2.65,2.05
MARAVILLA,5669,3.18,0.25,5.96,0.12,0.55,89.95
FOGG,5669,80.6,14.09,0.72,0.58,2.17,1.83
DECK,5668,90.6,3.55,0.9,0.6,1.82,2.54
RAHN,5668,94.94,1.01,0.9,0.35,0.97,1.83
ARAMBULA,5668,5.13,0.0,1.09,0.0,0.12,93.49
NORTHRUP,5663,92.23,0.72,0.65,2.07,2.14,2.19
WITKOWSKI,5662,96.36,0.34,0.53,0.21,0.85,1.71
WAITS,5661,83.5,12.19,0.23,0.71,1.5,1.87
BYERLY,5661,94.45,2.26,0.41,0.23,1.18,1.47
DILLMAN,5660,94.88,0.23,0.49,0.39,1.71,2.3
BOATRIGHT,5659,88.73,6.18,0.32,0.92,1.71,2.14
ROLON,5658,9.14,0.97,0.3,0.11,0.34,89.15
MARRS,5658,90.31,3.38,0.53,0.92,2.33,2.53
THELEN,5657,96.2,0.41,0.69,0.27,1.18,1.26
FITE,5656,85.01,9.02,0.28,1.04,2.21,2.44
HEINTZ,5655,95.51,0.39,0.64,0.19,1.33,1.95
KIRKSEY,5654,40.57,53.43,0.25,0.53,2.85,2.37
SCANLAN,5654,88.01,0.88,4.23,0.5,3.56,2.83
PIERRELOUIS,5653,1.2,93.17,0.27,0.14,2.87,2.35
SAVOIE,5652,90.92,4.14,0.74,0.44,1.65,2.11
SUTER,5648,93.29,1.89,0.74,0.37,1.74,1.97
CARMACK,5648,87.73,6.32,0.6,0.73,2.21,2.41
DREHER,5644,84.32,11.59,0.34,0.39,1.44,1.93
EMORY,5641,78.89,16.86,0.3,0.46,1.77,1.72
TERRILL,5641,91.88,2.52,0.44,0.89,1.51,2.77
HOLLANDER,5640,96.1,0.27,0.62,0.2,0.83,1.99
MCLANE,5640,87.3,5.53,0.87,0.66,2.18,3.46
MOHAMMAD,5639,37.44,8.49,42.26,0.23,9.17,2.41
MUNGER,5639,93.19,1.21,1.05,0.48,2.23,1.84
HOTCHKISS,5639,92.76,1.81,0.98,0.48,1.4,2.57
UDDIN,5639,3.76,1.65,89.41,0.59,3.01,1.58
KOON,5638,85.47,5.89,3.76,0.78,1.65,2.45
KWONG,5637,1.88,0.12,94.94,0,2.31,0.75
GOULET,5637,92.3,0.59,0.48,1.76,2.39,2.48
BYRUM,5637,90.88,3.85,0.32,1.15,1.86,1.93
HOLLINGER,5634,82.45,12.55,0.69,0.51,1.69,2.11
FARINA,5633,87.5,0.62,1.08,0.09,1.33,9.37
LAGUNA,5633,10.53,0.75,3.34,0.51,0.23,84.64
ZACARIAS,5633,4.63,0.6,2.56,0.28,0.28,91.64
WOLD,5631,93.77,1.33,0.73,0.46,1.49,2.22
WORSHAM,5631,79.74,14.47,0.96,0.75,1.94,2.15
TOLSON,5630,65.52,29.13,0.25,0.71,2.33,2.06
HIGHT,5629,86.62,6.95,0.36,1.19,2.15,2.74
BRENNEMAN,5629,96.68,0.0,0.44,0.0,1.08,1.35
BRILEY,5629,80.58,14.27,0.25,0.41,2.06,2.43
WESTCOTT,5626,92.68,2.7,0.68,0.41,1.39,2.15
ARBOGAST,5625,95.06,0.36,0.62,0.16,1.56,2.24
CORIA,5625,7.15,0.37,0.73,2.29,0.21,89.24
FRANZEN,5621,95.11,0.18,0.73,0.55,1.23,2.21
LAMAS,5621,14.57,1.26,0.87,0.48,0.52,82.3
ELIZALDE,5620,4.73,0.2,1.35,0,0.18,93.54
AGOSTO,5619,10.7,1.9,0.85,0.0,0.0,86.23
LAROCHE,5618,77.25,12.89,0.57,3.65,2.58,3.06
HONAKER,5617,92.61,2.78,0.5,0.37,1.99,1.74
MCCOMB,5616,84.54,9.62,0.66,0.78,1.87,2.53
KOWALCZYK,5615,96.63,0.23,0.37,0.12,0.55,2.08
VESTAL,5614,91.15,2.69,1.16,0.78,1.69,2.53
KAVANAUGH,5611,90.77,3.62,0.53,0.48,1.75,2.85
GEORGES,5611,46.03,48.05,0.48,0.14,1.8,3.49
GAUSE,5610,45.61,49.16,0.39,0.53,2.23,2.07
HICKSON,5610,47.81,46.36,0.34,0.8,2.21,2.48
MATTA,5610,49.36,1.52,7.75,0.94,1.44,38.98
SALGUERO,5610,3.9,0.53,0.37,0.11,0.12,94.96
MILANO,5609,87.93,0.82,2.23,0.27,0.73,8.02
COMEAU,5609,92.48,2.53,0.98,0.53,1.71,1.77
LOWREY,5607,89.69,3.23,0.59,1.37,2.27,2.85
DUTCHER,5605,92.81,1.39,0.7,0.77,1.89,2.44
PIPKIN,5604,73.29,21.11,0.39,0.61,1.68,2.93
SIKORA,5604,96,0.39,0.79,0.25,1.02,1.55
MARLIN,5602,84.27,8.35,0.59,0.66,1.32,4.8
CHRISTMAS,5599,53.28,40.47,0.41,0.43,2.71,2.7
FERNANDO,5596,8.88,2.45,62.79,2.43,5.22,18.23
HUDAK,5593,96.55,0.38,0.41,0.45,0.93,1.29
COELHO,5593,84.11,2.31,4.45,0.5,3.41,5.22
KENNARD,5592,72.73,21.57,0.75,0.23,1.95,2.77
PRIDGEN,5591,65.32,30.28,0.43,0.47,2.18,1.32
HENDRY,5591,89,5.94,0.57,0.48,1.32,2.68
BANE,5591,92.34,2.84,0.79,0.8,1.38,1.84
ELLINGSON,5590,95.83,0.27,0.61,0.64,1.4,1.25
LABOY,5590,13.35,2.63,0.38,0.2,0.38,83.08
APPLETON,5588,79.62,14.32,0.45,0.95,2.22,2.45
PRIDDY,5586,92.43,2.24,0.52,0.66,1.45,2.7
HIBBS,5585,93.23,1.11,0.5,0.91,1.47,2.78
RODMAN,5585,87.48,5.87,0.97,0.64,1.97,3.06
HELMICK,5583,93.8,0.77,0.54,0.68,1.86,2.35
LANDAU,5582,95.72,0.0,0.81,0.0,0.75,2.33
LESSARD,5582,95.04,1,0.48,0.47,1.29,1.72
GASKILL,5581,92.51,2.76,0.56,0.43,1.43,2.31
MACPHERSON,5579,92.69,0.81,0.7,0.47,1.72,3.62
KEELEY,5578,92.15,4.52,0.39,0.32,1.17,1.45
HANRAHAN,5578,95.03,0.36,0.77,0.11,1.11,2.62
KARP,5577,94.84,0.39,0.75,0.16,1.29,2.56
SLATON,5577,67.42,24.76,1.88,0.7,2.53,2.71
ABNER,5577,71.06,22.99,0.88,0.34,2.01,2.73
BROMLEY,5576,91.02,3.23,0.68,0.27,1.4,3.41
STORMS,5575,90.3,3.28,0.5,0.86,2.03,3.03
LAFRANCE,5574,75.74,17.44,0.52,2.01,1.83,2.46
WENDEL,5572,96.2,0.27,0.56,0.31,1.45,1.22
SEELY,5571,93.38,0.93,1.02,0.79,1.45,2.42
MITCHEL,5570,61.58,29.57,0.74,1.15,2.8,4.17
BARTEL,5568,94.85,0.61,0.59,0.22,1.31,2.42
MAO,5565,1.55,1.01,94.77,0.0,2.05,0.0
CRESS,5565,93.37,1.1,0.72,0.41,1.81,2.59
BENALLY,5562,1.6,0.0,0.0,94.3,1.71,2.32
MCCRAW,5561,83.55,11.85,0.38,0.54,1.6,2.09
HOUK,5560,94.32,0.31,1.13,0.63,1.62,2
DALESSANDRO,5559,94.21,0.32,0.61,0.11,1.01,3.74
SOKOL,5559,95.66,0.22,0.67,0.11,1.21,2.14
PHILPOT,5558,70.4,24.49,0.45,0.63,2.45,1.58
APPLEBY,5556,88.41,6.44,0.72,0.47,1.82,2.14
CRONE,5555,93.23,1.46,0.45,0.81,1.58,2.47
HAWKES,5555,84.36,10.6,0.54,0.32,1.78,2.39
OLSZEWSKI,5554,96.76,0.18,0.7,0.14,0.59,1.62
DANCY,5551,34.12,61.86,0.14,0.25,2.02,1.6
VOYLES,5551,95.06,0.32,0.4,0.95,1.17,2.09
WALDMAN,5549,94.5,0.27,0.87,0.11,1.01,3.24
DEVER,5549,89.62,5.12,0.45,0.67,1.35,2.79
MARRIOTT,5547,84.5,8.78,0.76,0.47,1.86,3.64
CELIS,5546,7.66,0.0,6.96,0.0,0.47,84.44
FOUTS,5545,93.6,0.74,1.12,1.03,1.82,1.7
LEJEUNE,5544,93.42,2.53,0.72,0.56,1.1,1.68
VIRAMONTES,5544,4.74,0.27,0.13,0.14,0.18,94.53
BAGBY,5542,68.64,24.99,0.29,0.74,2.76,2.58
PERRINE,5541,92.22,1.5,1.06,0.38,1.71,3.12
HEISLER,5539,95.59,0.32,0.42,1.07,1.3,1.3
DEASON,5539,89.96,4.8,0.14,0.97,1.5,2.62
PETRY,5538,88.44,6.97,0.43,0.27,1.34,2.55
OBERG,5537,94,1.39,0.78,0.54,1.32,1.97
JULIEN,5535,38.08,52.47,0.83,0.4,3.2,5.02
SHRESTHA,5535,3.02,0.38,94.16,0.13,1.73,0.58
SAID,5535,51.45,33.5,4.43,0.0,6.27,0.0
STANCIL,5532,65.35,30.46,0.54,0.23,2.02,1.39
GU,5532,2.64,0.0,94.78,0.0,0.45,1.68
THOM,5531,80.94,8.84,3.81,1.27,2.19,2.95
RIVARD,5530,95.3,0.24,0.49,0.45,1.08,2.44
VILLAR,5530,13.71,0.69,12.26,0.11,0.67,72.57
CARDER,5529,93.56,2.1,0.42,0.69,1.37,1.86
NATALE,5529,94.16,0.0,0.69,0.0,1.39,3.17
CONNERS,5528,81.77,11.29,0.51,1.28,2.06,3.09
EAGAN,5528,93.7,1.52,1.05,0.29,0.92,2.51
WINDER,5527,69.37,23.56,0.74,0.69,2.1,3.55
BIGHAM,5525,83.1,12.81,0.31,0.42,1.61,1.76
RYALS,5523,79.03,15.08,0.47,1.09,2.12,2.21
TRUMAN,5521,88.93,5.52,0.74,0.42,1.81,2.57
MORTIMER,5521,87,8.17,0.58,0.25,1.83,2.17
DUDEK,5519,96.38,0.18,0.78,0.09,0.92,1.65
MATNEY,5518,94.13,0.87,0.45,0.58,1.79,2.17
BECKNER,5516,94.34,1.81,0.34,0.38,1.16,1.96
VERDIN,5515,22.28,1.69,0.34,15.43,2.61,57.64
VILLEDA,5514,2.5,0.27,0.36,0.0,0.0,96.68
ADRIAN,5514,76.04,3.43,1.54,0.63,1.83,16.52
ABRAM,5514,45.79,45.88,2.01,0.51,2.9,2.9
SANMIGUEL,5513,8.54,0.2,5.99,0.22,0.65,84.4
BURCHAM,5512,95.39,0.25,0.47,1.09,1.52,1.27
PAULK,5511,67.76,21.25,3.43,0.47,2.83,4.26
SCHUTTE,5511,94.86,0.25,0.74,0.4,1.69,2.05
SILVIA,5511,86.43,2.61,0.47,0.51,1.22,8.76
BRELAND,5510,69.2,25.46,0.33,0.69,2.18,2.14
DULANEY,5507,82.06,13.2,0.45,0.35,2.14,1.8
STEINKE,5506,96.51,0.22,0.56,0.11,0.89,1.71
VERMA,5506,3.52,0.4,92.19,0.36,2.72,0.8
WOODMAN,5505,90.84,2.09,0.65,1.34,2.02,3.05
BODNAR,5502,94.93,0.33,0.56,0.35,1.53,2.31
LEES,5502,94.77,0.65,0.75,0.75,0.85,2.24
HAMBRICK,5501,64.3,30.32,0.47,0.38,2.67,1.85
CURTISS,5500,89.47,4.29,0.56,0.6,2.13,2.95
TEDDER,5500,89.44,6.2,0.33,0.95,1.47,1.62
BROOKINS,5499,38.39,56.52,0.36,0.24,2.27,2.22
NORDSTROM,5498,95.22,0.24,0.67,0.44,1.4,2.04
ROSSMAN,5498,94.23,0.93,0.55,0.29,1.49,2.51
BIRDSONG,5498,67.44,24.45,0.76,1.93,3.55,1.87
OSTEEN,5497,90.07,5.44,0.49,0.25,1.33,2.42
SABIN,5496,90.34,1.62,1.22,0.36,2.11,4.35
GONSALEZ,5495,2.66,0.29,0.29,0.25,0.13,96.38
HAGEMAN,5494,95.87,0.84,0.31,0.16,0.78,2.04
BRAMLETT,5494,86.24,8.72,0.6,0.64,1.89,1.91
DEBERRY,5493,46.04,48.19,0.35,0.51,2.97,1.95
RACKLEY,5488,84.91,9.53,0.47,0.66,1.97,2.46
HARKER,5485,91.38,2.48,0.42,1.66,1.28,2.79
BRACEY,5485,35.9,59.34,0.18,0.44,2.79,1.35
RICKERT,5483,95.28,0.69,0.42,0.51,1.11,1.99
STRICKLIN,5483,84.75,10.07,0.44,1.06,1.71,1.97
MATHIEU,5483,65.33,28.29,0.82,0.18,2.08,3.3
MIELKE,5482,95.79,0.33,0.55,0.46,1.28,1.61
DEMING,5482,93.93,1.06,0.64,0.29,1.88,2.21
BRETT,5482,92.56,2.19,0.88,0.27,1.24,2.86
CAROTHERS,5480,76,18.61,0.38,0.6,1.9,2.5
CHARTIER,5479,94.03,0.93,0.6,0.4,1.53,2.5
RUANO,5478,5.62,0.35,1.26,0.4,0.38,91.99
SOLER,5477,17.09,0.89,1.57,0.18,0.49,79.77
ALEX,5476,54.49,18.66,15.8,2.89,2.05,6.12
LENHART,5476,95.65,0.38,0.47,0.46,1.15,1.88
BABER,5474,78.97,12.64,3.12,0.82,1.92,2.52
LEFEVRE,5472,90.28,4.53,0.62,0.38,1.41,2.78
BROOKSHIRE,5472,87.04,8.13,0.4,0.82,1.83,1.77
CATON,5467,87.2,5.29,1.01,0.31,1.83,4.37
HALLORAN,5465,95.26,0.38,0.84,0.24,1.23,2.05
LAWHORN,5465,76.56,18.43,0.59,0.81,2.07,1.56
FURTADO,5464,81.52,3.5,4.92,0.24,3.81,6.02
WIDENER,5464,93.47,2.01,0.31,0.64,1.63,1.94
SCHAUER,5463,95.44,0.57,0.49,0.31,1.15,2.03
SAAD,5461,83.32,2.89,4.01,0.11,4.1,5.57
RIFFLE,5461,94.95,0.55,0.53,0.37,1.78,1.83
STAMM,5461,95.81,0.37,0.97,0.2,1.39,1.26
HEADRICK,5459,94.91,0.53,0.49,0.57,1.81,1.69
KWOK,5458,1.76,0.0,95.66,0.0,1.74,0.75
KITE,5457,89.79,3.43,1.08,0.53,1.56,3.61
MCIVER,5457,56.29,38.57,0.35,0.4,2.42,1.96
MAPES,5456,92.89,0.55,0.64,0.64,1.72,3.56
BUSHEY,5456,94.3,0.71,0.38,0.59,2,2.02
CRONK,5456,94.7,0.38,0.53,0.46,1.65,2.27
OQUENDO,5455,5,1.94,1.74,0.0,0.0,91.05
AMERSON,5455,62.75,31.4,0.33,0.81,2.38,2.33
BEY,5453,21.29,64.07,2.81,1.12,5.02,5.68
BURGIN,5453,81.37,13.26,0.39,0.39,2.44,2.16
KNECHT,5452,95.34,0.15,0.61,0.4,1.5,2
CAWLEY,5451,90.79,4.26,1.05,0.37,1.6,1.94
MCCULLEY,5450,86.07,8.09,0.51,1.3,1.87,2.15
REINERT,5450,96.13,0.4,0.48,0.28,1.21,1.5
LOWDER,5449,92.02,4.48,0.66,0.17,1.49,1.19
VERMILLION,5449,92.55,0.39,0.46,1.43,2.22,2.95
SENN,5448,93.02,1.73,0.86,0.39,1.21,2.79
HILDEBRANDT,5448,94.66,0.95,0.53,0.11,1.36,2.39
AWAD,5446,83.18,5.14,1.87,0.22,5.42,4.17
SPEIGHT,5445,47.44,47.51,0.39,0.31,2.39,1.97
AVANT,5443,52.25,41.36,0.39,0.77,2.06,3.18
CONSTANTINO,5442,53.29,0.9,16.46,0.31,2.15,26.88
DEGROOT,5442,93.59,0.68,0.92,0.57,2.08,2.17
KORN,5442,91.23,0.64,3.95,0.42,1.12,2.63
KOONS,5442,96.18,0.39,0.5,0.29,1.08,1.56
JUDKINS,5442,73.36,21.66,0.62,0.53,2.24,1.58
PFISTER,5441,95.07,0.46,0.57,0.26,1.4,2.24
OQUINN,5439,83.6,11.8,0.4,0.33,1.67,2.19
AGARWAL,5436,2.76,0.15,94.35,0.37,2.08,0.29
MARKEY,5435,91.13,4.16,0.63,0.4,1.4,2.28
HAMLETT,5435,61.05,33.51,0.28,0.44,2.23,2.5
LUCKEY,5434,55.83,37.6,0.4,0.53,2.61,3.02
MADER,5434,94.77,0.85,0.99,0.26,0.94,2.19
PLATA,5432,15.56,0.9,3.15,0.33,0.52,79.55
MIZELL,5429,80.88,14.72,0.5,0.77,1.64,1.49
HENSEL,5429,95.76,0.53,0.5,0.29,1.36,1.55
BECKLEY,5429,80,14.15,0.74,0.44,2.28,2.39
RIDGWAY,5429,92.12,2.25,0.64,1.42,1.53,2.04
EDELMAN,5428,94.22,0.22,0.72,0.5,1.49,2.86
EGGERT,5427,95.15,0.29,0.63,0.31,1.31,2.3
HAGERMAN,5426,93.53,2.38,0.41,0.28,1.42,1.99
LUPO,5425,93.92,0.35,0.83,0.15,1.03,3.72
MCARDLE,5424,95.22,0.26,0.77,0.26,1.6,1.88
DESROSIERS,5423,78.2,16.8,0.18,0.3,1.6,2.91
AYCOCK,5422,90.02,6.1,0.35,0.41,1.03,2.08
WEISER,5421,94.78,0.35,0.5,1.14,1.25,1.97
GALDAMEZ,5419,2.69,0.26,0.17,0.0,0.0,96.7
SPILLER,5418,66.65,27.56,0.46,0.42,2.21,2.69
BEASON,5414,71.43,22.66,0.61,1.16,2.09,2.05
LEGRAND,5413,68.3,23.59,0.33,0.7,1.64,5.43
WARWICK,5411,91.92,2.53,0.55,0.81,1.74,2.44
WAYMAN,5411,87.29,5.32,0.7,1.39,2.33,2.98
STILLMAN,5411,89.85,2.96,0.78,0.68,1.96,3.77
WEATHERSPOON,5409,14.05,80.09,0.18,0.18,3.42,2.07
LEVITT,5407,92.47,2.68,1.05,0.11,1.55,2.13
REEVE,5406,92.36,1.28,0.94,0.78,1.94,2.7
PEPE,5405,93.01,1.5,0.94,0.13,0.8,3.63
COSME,5405,8.14,2.05,3.16,0.41,0.81,85.42
GAGLIARDI,5404,94.73,0.0,0.41,0.0,0.74,3.77
JEONG,5404,1.5,0.2,96.8,0,0.98,0.52
BANCROFT,5404,91.82,2.46,0.63,2,1.28,1.81
VICE,5403,89.52,5.72,0.52,0.57,1.67,2
GARMON,5403,69.81,25.73,0.24,0.33,1.61,2.28
LOUCKS,5403,94.02,0.72,0.72,0.67,1.72,2.15
FARIS,5401,87.89,2.28,1.76,0.39,2.35,5.33
BOLDUC,5401,95.54,0.17,0.57,0.33,1.57,1.81
BURGETT,5399,91.2,2.39,0.48,1.3,2.2,2.43
DEMOSS,5399,89.13,4.89,0.44,0.65,1.35,3.54
HASH,5397,90.72,5.47,0.5,0.52,1.07,1.72
OVERMAN,5396,94.2,1.54,0.39,0.41,1.54,1.93
DELANO,5392,89.3,1.98,1.41,0.46,1.84,5.01
SALLEY,5392,54.73,40.8,0.28,0.48,1.95,1.76
PILCHER,5391,87.39,6.38,0.56,1.98,1.48,2.21
